round	lines	title	winner	score	slam	trn	massey	utr	ita	usta	coach	lineups	home	visitor	teams	composite	ewp	ewps
First Round	43-44	Texas Tech vs Virginia Tech             			VT  	VT  	TTU 	VT  	TTU 	    	TTU 	VT  	4	3	[object Object]	VT  	52.25	56,51,25,77
First Round	61-62	Oregon vs Alabama                       			BAMA	BAMA	ORE 	BAMA	BAMA	    	BAMA	BAMA	6	1	[object Object]	BAMA	56.00	70,71,25,58
First Round	 3-4 	South Fla. vs Duke                      			DUKE	USF 	USF 	DUKE	USF 	    	USF 	DUKE	3	4	[object Object]	USF 	56.50	50,53,75,48
First Round	37-38	Michigan vs Arizona                     			MICH	MICH	MICH	MICH	ARIZ	    	ARIZ	MICH	2	5	[object Object]	MICH	77.75	78,88,75,70
First Round	29-30	Northwestern vs UCLA                    			UCLA	UCLA	UCLA	UCLA	UCLA	UCLA	UCLA	UCLA	8	0	[object Object]	UCLA	62.75	63,63,75,50
First Round	51-52	Arizona St. vs Wichita St.              			AZST	AZST	AZST	AZST	AZST	AZST	AZST	AZST	0	8	[object Object]	AZST	68.25	71,71,75,56
First Round	13-14	Denver vs Oklahoma                      			OKLA	OKLA	OKLA	OKLA	OKLA	    	OKLA	OKLA	7	0	[object Object]	OKLA	74.00	68,59,75,94
First Round	35-36	Georgia Tech vs Memphis                 			GT  	GT  	GT  	GT  	GT  	    	GT  	GT  	0	7	[object Object]	GT  	75.25	70,65,75,91
First Round	 5-6 	Western Mich. vs Notre Dame             			ND  	ND  	ND  	ND  	ND  	    	ND  	ND  	7	0	[object Object]	ND  	76.75	77,62,75,93
First Round	59-60	Tulane vs Middle Tenn.                  			TULN	TULN	TULN	TULN	TULN	    	TULN	TULN	0	7	[object Object]	TULN	79.75	79,80,75,85
First Round	19-20	Stanford vs LSU                         			STAN	STAN	STAN	STAN	STAN	STAN	STAN	STAN	0	8	[object Object]	STAN	81.25	75,78,75,97
First Round	11-12	Mississippi St. vs Miami (FL)           			MSST	MSST	MSST	MSST	MSST	MSST	MSST	MSST	0	8	[object Object]	MSST	83.75	79,89,75,92
First Round	21-22	UC Santa Barbara vs Pepperdine          			PEPP	PEPP	PEPP	PEPP	PEPP	PEPP	PEPP	PEPP	8	0	[object Object]	PEPP	90.75	95,98,75,95
First Round	45-46	Navy vs Oklahoma St.                    			OKST	OKST	OKST	OKST	OKST	    	OKST	OKST	7	0	[object Object]	OKST	91.25	98,92,75,100
First Round	53-54	VCU vs Ohio St.                         			OSU 	OSU 	OSU 	OSU 	OSU 	OSU 	OSU 	OSU 	8	0	[object Object]	OSU 	92.00	95,98,75,100
First Round	49-50	Arkansas vs #7 TCU                      			TCU 	TCU 	TCU 	TCU 	TCU 	TCU 	TCU 	TCU 	8	0	[object Object]	TCU 	92.25	96,98,75,100
First Round	27-28	NC State vs FGCU                        			NCST	NCST	NCST	NCST	NCST	NCST	NCST	NCST	0	8	[object Object]	NCST	92.75	99,99,75,98
First Round	15-16	New Mexico vs #8 Texas A&M              			A&M 	A&M 	A&M 	A&M 	A&M 	A&M 	A&M 	A&M 	8	0	[object Object]	A&M 	92.75	99,99,75,98
First Round	25-26	UNCW vs #13 South Carolina              			SCAR	SCAR	SCAR	SCAR	SCAR	SCAR	SCAR	SCAR	8	0	[object Object]	SCAR	93.00	98,99,75,100
First Round	 9-10	Monmouth vs #9 UCF                      			UCF 	UCF 	UCF 	UCF 	UCF 	    	UCF 	UCF 	7	0	[object Object]	UCF 	93.25	99,99,75,100
First Round	39-40	Cleveland St. vs #14 Kentucky           			UK  	UK  	UK  	UK  	UK  	UK  	UK  	UK  	8	0	[object Object]	UK  	93.25	99,99,75,100
First Round	23-24	Grand Canyon vs #12 Southern California 			USC 	USC 	USC 	USC 	USC 	USC 	USC 	USC 	8	0	[object Object]	USC 	93.25	99,99,75,100
